,image,xmin,ymin,xmax,ymax,label,confidence
17723,2021-08-06_1301.jpg,623,301,688,413,1,0.910742342
17724,2021-08-06_1302.jpg,623,302,689,412,1,0.861414373
17725,2021-08-06_1303.jpg,622,300,688,414,1,0.881629884
17726,2021-08-06_1304.jpg,623,304,690,414,1,0.858206928
17727,2021-08-06_1305.jpg,706,384,820,616,3,0.596826494
17728,2021-08-06_1305.jpg,706,384,820,616,1,0.257381022
17729,2021-08-06_1305.jpg,622,303,691,414,1,0.782312274
17730,2021-08-06_1306.jpg,623,303,689,414,1,0.894293725
17731,2021-08-06_1307.jpg,623,302,690,414,1,0.829882681
17732,2021-08-06_1308.jpg,622,303,690,414,1,0.84868145
17733,2021-08-06_1309.jpg,624,304,690,412,1,0.810780585
17734,2021-08-06_1310.jpg,622,304,690,414,1,0.878954947
17735,2021-08-06_1311.jpg,622,304,691,414,1,0.804659963
17736,2021-08-06_1312.jpg,623,303,690,414,1,0.837238789
17737,2021-08-06_1313.jpg,622,303,690,415,1,0.849695742
17738,2021-08-06_1314.jpg,622,303,690,417,1,0.81589514
17739,2021-08-06_1315.jpg,622,302,689,415,1,0.850715339
17740,2021-08-06_1316.jpg,623,303,687,410,1,0.675653696
17741,2021-08-06_1317.jpg,622,302,690,415,1,0.790263832
17742,2021-08-06_1318.jpg,623,303,689,417,1,0.918786228
17743,2021-08-06_1319.jpg,32,349,254,507,4,0.991049409
17744,2021-08-06_1319.jpg,622,303,690,415,1,0.8485955
17745,2021-08-06_1320.jpg,623,303,690,415,1,0.888174653
17746,2021-08-06_1321.jpg,622,302,689,416,1,0.889755905
17747,2021-08-06_1322.jpg,623,303,690,413,1,0.855137825
17748,2021-08-06_1323.jpg,623,304,690,416,1,0.852722704
17749,2021-08-06_1324.jpg,624,304,689,415,1,0.864314377
17750,2021-08-06_1325.jpg,623,304,689,415,1,0.874127805
17751,2021-08-06_1326.jpg,622,302,690,415,1,0.896570086
17752,2021-08-06_1327.jpg,623,303,690,415,1,0.868567109
17753,2021-08-06_1328.jpg,623,303,689,414,1,0.899251401
17754,2021-08-06_1329.jpg,622,302,690,415,1,0.869419098
17755,2021-08-06_1330.jpg,622,303,690,415,1,0.888109803
17756,2021-08-06_1331.jpg,622,303,690,413,1,0.853591502
17757,2021-08-06_1332.jpg,2,325,260,592,4,0.985746086
17758,2021-08-06_1332.jpg,623,302,689,416,1,0.891167462
17759,2021-08-06_1333.jpg,19,316,279,603,4,0.987904429
17760,2021-08-06_1333.jpg,623,304,689,415,1,0.886761904
17761,2021-08-06_1334.jpg,622,303,690,415,1,0.884566367
17762,2021-08-06_1335.jpg,622,304,690,414,1,0.858826041
17763,2021-08-06_1336.jpg,515,401,820,609,4,0.994576812
17764,2021-08-06_1336.jpg,622,303,689,416,1,0.902996898
17765,2021-08-06_1337.jpg,622,302,689,415,1,0.894096613
17766,2021-08-06_1338.jpg,39,312,296,616,4,0.984472513
17767,2021-08-06_1338.jpg,622,304,690,414,1,0.848407865
17768,2021-08-06_1339.jpg,12,397,325,604,4,0.980827332
17769,2021-08-06_1339.jpg,622,303,690,413,1,0.874655724
17770,2021-08-06_1340.jpg,622,303,690,414,1,0.833995938
17771,2021-08-06_1341.jpg,622,304,690,415,1,0.899873078
17772,2021-08-06_1342.jpg,623,304,690,416,1,0.890432537
17773,2021-08-06_1343.jpg,623,303,689,415,1,0.905386627
17774,2021-08-06_1344.jpg,622,304,690,415,1,0.872689784
17775,2021-08-06_1346.jpg,622,303,690,415,1,0.874694049
17776,2021-08-06_1347.jpg,623,303,689,416,1,0.90171957
17777,2021-08-06_1348.jpg,622,304,690,414,1,0.840936959
17778,2021-08-06_1349.jpg,623,304,690,416,1,0.860638201
17779,2021-08-06_1350.jpg,622,304,690,415,1,0.87676084
17780,2021-08-06_1351.jpg,623,303,690,416,1,0.838007152
17781,2021-08-06_1352.jpg,622,303,690,417,1,0.858769655
17782,2021-08-06_1353.jpg,622,304,690,415,1,0.864321053
17783,2021-08-06_1354.jpg,623,304,690,416,1,0.876540482
17784,2021-08-06_1355.jpg,623,303,689,416,1,0.872831166
17785,2021-08-06_1356.jpg,623,303,690,416,1,0.859892607
17786,2021-08-06_1357.jpg,622,303,690,414,1,0.853640497
17787,2021-08-06_1358.jpg,622,302,690,416,1,0.866573274
17788,2021-08-06_1359.jpg,623,303,689,416,1,0.883047938
17789,2021-08-06_1400.jpg,622,302,689,414,1,0.875569642
17790,2021-08-06_1401.jpg,623,303,689,416,1,0.894024909
17791,2021-08-06_1402.jpg,622,304,690,417,1,0.898477852
17792,2021-08-06_1403.jpg,623,303,689,416,1,0.884924769
17793,2021-08-06_1404.jpg,622,302,690,416,1,0.898762107
17794,2021-08-06_1405.jpg,623,302,690,416,1,0.852085233
17795,2021-08-06_1406.jpg,622,300,689,415,1,0.909126401
17796,2021-08-06_1407.jpg,622,304,690,415,1,0.925805807
17797,2021-08-06_1408.jpg,621,303,690,416,1,0.912525237
17798,2021-08-06_1409.jpg,622,304,690,416,1,0.905043602
17799,2021-08-06_1410.jpg,622,302,690,415,1,0.895012319
17800,2021-08-06_1411.jpg,622,304,691,416,1,0.893916011
17801,2021-08-06_1412.jpg,623,304,690,417,1,0.907251656
17802,2021-08-06_1413.jpg,622,303,691,414,1,0.867863178
17803,2021-08-06_1414.jpg,623,305,690,416,1,0.902258515
17804,2021-08-06_1415.jpg,622,304,691,416,1,0.863359988
17805,2021-08-06_1416.jpg,622,304,690,415,1,0.892087162
17806,2021-08-06_1417.jpg,622,303,691,416,1,0.88261503
17807,2021-08-06_1420.jpg,622,305,691,414,1,0.84648025
17808,2021-08-06_1421.jpg,622,304,690,415,1,0.865756571
17809,2021-08-06_1422.jpg,622,304,691,415,1,0.861734986
17810,2021-08-06_1423.jpg,621,304,691,414,1,0.857228279
17811,2021-08-06_1425.jpg,622,305,690,415,1,0.870146275
17812,2021-08-06_1426.jpg,622,304,691,416,1,0.872808576
17813,2021-08-06_1427.jpg,621,303,690,416,1,0.883116305
17814,2021-08-06_1428.jpg,620,304,690,415,1,0.872610807
17815,2021-08-06_1429.jpg,622,305,690,415,1,0.89091903
17816,2021-08-06_1430.jpg,621,305,691,415,1,0.817827702
17817,2021-08-06_1431.jpg,622,306,690,414,1,0.861199081
17818,2021-08-06_1432.jpg,622,305,690,415,1,0.873187125
17819,2021-08-06_1433.jpg,621,304,691,414,1,0.83195138
17820,2021-08-06_1434.jpg,622,304,690,417,1,0.89091897
17821,2021-08-06_1435.jpg,622,305,691,415,1,0.872531354
17822,2021-08-06_1436.jpg,623,305,690,414,1,0.922516584
17823,2021-08-06_1437.jpg,623,305,690,417,1,0.905383646
17824,2021-08-06_1438.jpg,621,304,691,414,1,0.865894437
17825,2021-08-06_1439.jpg,623,305,690,416,1,0.879289627
17826,2021-08-06_1440.jpg,623,305,690,414,1,0.845226645
17827,2021-08-06_1441.jpg,622,303,691,414,1,0.863194227
17828,2021-08-06_1442.jpg,622,305,691,414,1,0.814378977
17829,2021-08-06_1443.jpg,622,304,691,415,1,0.872554004
17830,2021-08-06_1444.jpg,622,305,691,414,1,0.836578012
17831,2021-08-06_1445.jpg,622,304,690,415,1,0.904552221
17832,2021-08-06_1446.jpg,622,305,691,414,1,0.838828743
17833,2021-08-06_1447.jpg,622,305,690,416,1,0.892803788
17834,2021-08-06_1448.jpg,622,305,691,415,1,0.86870271
17835,2021-08-06_1449.jpg,622,304,691,416,1,0.850355327
17836,2021-08-06_1450.jpg,622,304,690,415,1,0.855719805
17837,2021-08-06_1451.jpg,621,305,690,415,1,0.882287979
17838,2021-08-06_1452.jpg,623,304,690,415,1,0.903861523
17839,2021-08-06_1453.jpg,584,367,730,609,4,0.829606175
17840,2021-08-06_1453.jpg,619,305,692,407,1,0.494882256
17841,2021-08-06_1454.jpg,622,305,690,415,1,0.918240607
17842,2021-08-06_1455.jpg,623,304,690,416,1,0.908357859
17843,2021-08-06_1456.jpg,623,305,690,415,1,0.886702776
17844,2021-08-06_1457.jpg,622,304,690,414,1,0.860858142
17845,2021-08-06_1458.jpg,623,305,690,416,1,0.910068452
17846,2021-08-06_1459.jpg,623,305,690,415,1,0.887717366
17847,2021-08-06_1500.jpg,622,305,690,414,1,0.876155555
17848,2021-08-06_1501.jpg,623,305,690,417,1,0.897782922
17849,2021-08-06_1502.jpg,623,304,690,414,1,0.845934749
17850,2021-08-06_1503.jpg,622,305,690,415,1,0.858257174
17851,2021-08-06_1504.jpg,622,305,690,416,1,0.912472904
17852,2021-08-06_1505.jpg,622,304,690,414,1,0.884189844
17853,2021-08-06_1506.jpg,623,305,690,416,1,0.926801085
17854,2021-08-06_1507.jpg,622,304,690,416,1,0.902454853
17855,2021-08-06_1508.jpg,623,305,690,416,1,0.878909826
17856,2021-08-06_1509.jpg,623,305,690,417,1,0.905551136
17857,2021-08-06_1510.jpg,622,305,690,416,1,0.872635484
17858,2021-08-06_1511.jpg,623,305,690,414,1,0.910626292
17859,2021-08-06_1512.jpg,622,305,690,417,1,0.8923347
17860,2021-08-06_1513.jpg,622,304,690,417,1,0.920977592
17861,2021-08-06_1514.jpg,623,305,690,416,1,0.923651218
17862,2021-08-06_1515.jpg,622,306,690,417,1,0.934510767
17863,2021-08-06_1516.jpg,623,306,690,417,1,0.90885973
17864,2021-08-06_1517.jpg,623,305,690,416,1,0.931501389
17865,2021-08-06_1518.jpg,623,305,690,417,1,0.894605517
17866,2021-08-06_1519.jpg,622,305,691,417,1,0.899371326
17867,2021-08-06_1520.jpg,623,306,690,415,1,0.876312852
17868,2021-08-06_1521.jpg,622,305,690,415,1,0.900817454
17869,2021-08-06_1522.jpg,623,305,691,416,1,0.889028609
17870,2021-08-06_1523.jpg,623,306,690,414,1,0.890977025
17871,2021-08-06_1524.jpg,623,305,690,416,1,0.912439585
17872,2021-08-06_1525.jpg,623,305,690,415,1,0.913594544
17873,2021-08-06_1526.jpg,622,306,690,415,1,0.905396819
17874,2021-08-06_1527.jpg,623,304,690,416,1,0.88791883
17875,2021-08-06_1536.jpg,524,377,697,616,4,0.586453557
17876,2021-08-06_1537.jpg,525,359,663,612,4,0.71690309
17877,2021-08-06_1707.jpg,580,341,820,489,4,0.973743021
17878,2021-08-06_1708.jpg,590,362,812,531,4,0.99434644
17879,2021-08-06_1733.jpg,578,316,757,476,4,0.915597975
17880,2021-08-06_1734.jpg,589,321,751,493,4,0.429692507
17881,2021-08-06_1753.jpg,573,327,781,616,4,0.955812037
17882,2021-08-06_1754.jpg,555,352,792,612,4,0.98931545
17883,2021-08-06_1814.jpg,700,331,820,616,1,0.298261315
17884,2021-08-06_1814.jpg,620,303,686,412,1,0.905925691
17885,2021-08-06_1844.jpg,5,367,265,543,4,0.996884763
17886,2021-08-06_1848.jpg,45,291,304,616,4,0.988358259
17887,2021-08-06_1857.jpg,619,301,684,406,1,0.365477532
17888,2021-08-06_1858.jpg,599,331,701,448,1,0.774839699
17889,2021-08-06_1914.jpg,14,324,255,616,4,0.985738695
17890,2021-08-06_1929.jpg,614,302,686,406,1,0.365982711
17891,2021-08-06_1956.jpg,0,345,272,564,4,0.98987937
17892,2021-08-06_2001.jpg,24,319,218,560,4,0.974773228
17893,2021-08-06_2007.jpg,656,352,771,614,3,0.307758212
17894,2021-08-06_2011.jpg,677,363,816,616,1,0.600923836
17895,2021-08-06_2013.jpg,49,325,292,616,4,0.954679549
17896,2021-08-06_2016.jpg,6,335,262,574,4,0.916379809
17897,2021-08-06_2042.jpg,51,366,270,513,4,0.917900085
17898,2021-08-06_2043.jpg,670,342,793,616,1,0.678836942
17899,2021-08-06_2052.jpg,578,407,764,579,1,0.263933331
17900,2021-08-06_2126.jpg,580,411,759,576,1,0.27833125
17901,2021-08-07_0606.jpg,274,326,379,442,1,0.919566512
17902,2021-08-07_0614.jpg,21,316,207,595,4,0.839099765
17903,2021-08-07_0620.jpg,588,348,813,559,4,0.944615304
17904,2021-08-07_0621.jpg,587,361,811,555,4,0.993564188
17905,2021-08-07_0622.jpg,587,362,811,553,4,0.991595805
17906,2021-08-07_0638.jpg,326,399,471,610,2,0.887316823
17907,2021-08-07_0640.jpg,18,325,222,547,4,0.991382957
17908,2021-08-07_0646.jpg,268,339,372,431,4,0.584032655
17909,2021-08-07_0646.jpg,268,339,372,431,1,0.331245422
17910,2021-08-07_0647.jpg,276,330,344,433,1,0.958557904
17911,2021-08-07_0648.jpg,279,339,359,429,4,0.570628285
17912,2021-08-07_0648.jpg,279,339,359,429,1,0.348587245
17913,2021-08-07_0732.jpg,203,397,403,616,4,0.756702125
17914,2021-08-07_0732.jpg,203,397,403,616,2,0.301390529
17915,2021-08-07_0733.jpg,536,373,680,602,4,0.628862262
17916,2021-08-07_0741.jpg,59,361,273,497,4,0.982683599
17917,2021-08-07_0754.jpg,286,340,354,428,1,0.732363999
17918,2021-08-07_0755.jpg,286,338,356,426,4,0.2940121
17919,2021-08-07_0755.jpg,286,338,356,426,1,0.677508414
17920,2021-08-07_0806.jpg,4,374,308,616,4,0.986133516
17921,2021-08-07_0820.jpg,605,320,820,568,4,0.985963821
17922,2021-08-07_0823.jpg,41,352,272,606,4,0.984360695
17923,2021-08-07_0824.jpg,558,371,771,616,4,0.93945241
17924,2021-08-07_0824.jpg,254,304,326,429,1,0.981092095
17925,2021-08-07_0853.jpg,36,314,238,522,4,0.982148767
17926,2021-08-07_0854.jpg,34,321,249,522,4,0.992881954
17927,2021-08-07_0855.jpg,33,307,249,530,4,0.99394834
17928,2021-08-07_0904.jpg,0,325,102,616,1,0.881689131
17929,2021-08-07_0913.jpg,576,346,807,526,4,0.42882064
17930,2021-08-07_0913.jpg,586,349,815,522,1,0.544770181
17931,2021-08-07_0914.jpg,557,327,807,492,1,0.992895663
17932,2021-08-07_0928.jpg,580,336,802,534,4,0.989357173
17933,2021-08-07_0932.jpg,582,366,815,554,4,0.99327445
17934,2021-08-07_0947.jpg,580,340,802,606,4,0.988898933
17935,2021-08-07_0948.jpg,558,333,814,581,4,0.982092917
17936,2021-08-07_1000.jpg,0,240,143,476,4,0.682155967
17937,2021-08-07_1008.jpg,0,347,275,609,1,0.99810183
17938,2021-08-07_1009.jpg,0,344,274,616,1,0.996901929
17939,2021-08-07_1019.jpg,617,302,684,412,1,0.715561986
17940,2021-08-07_1021.jpg,617,304,684,411,1,0.587852418
17941,2021-08-07_1022.jpg,617,302,683,414,1,0.461592138
17942,2021-08-07_1023.jpg,617,299,684,412,1,0.411273599
17943,2021-08-07_1024.jpg,617,304,684,411,1,0.528629065
17944,2021-08-07_1026.jpg,616,302,683,411,1,0.29219225
17945,2021-08-07_1027.jpg,617,300,682,412,1,0.258016109
17946,2021-08-07_1028.jpg,616,302,682,410,1,0.33471176
17947,2021-08-07_1031.jpg,617,304,682,414,1,0.284113944
17948,2021-08-07_1047.jpg,565,351,753,482,4,0.481470972
17949,2021-08-07_1048.jpg,563,318,750,468,4,0.979718268
17950,2021-08-07_1050.jpg,9,333,256,571,4,0.993091822
17951,2021-08-07_1115.jpg,581,317,792,606,4,0.779516935
17952,2021-08-07_1115.jpg,576,342,817,610,1,0.430894464
17953,2021-08-07_1116.jpg,573,302,733,460,1,0.552798271
17954,2021-08-07_1118.jpg,585,347,798,612,4,0.994447708
17955,2021-08-07_1147.jpg,285,343,362,429,1,0.571821034
17956,2021-08-07_1224.jpg,63,377,292,575,4,0.967244327
17957,2021-08-07_1233.jpg,414,406,673,616,2,0.942160606
17958,2021-08-07_1247.jpg,582,322,796,616,4,0.973536849
17959,2021-08-07_1302.jpg,3,309,75,447,4,0.629894733
17960,2021-08-07_1302.jpg,3,309,75,447,1,0.363967091
17961,2021-08-07_1320.jpg,587,290,819,544,1,0.95925343
17962,2021-08-07_1331.jpg,0,369,276,594,4,0.990662634
17963,2021-08-07_1334.jpg,0,376,251,575,4,0.986907721
17964,2021-08-07_1336.jpg,30,348,312,616,4,0.987487137
17965,2021-08-07_1356.jpg,14,378,281,544,4,0.954616547
17966,2021-08-07_1401.jpg,516,376,820,601,4,0.997314453
17967,2021-08-07_1411.jpg,620,306,685,406,1,0.293439806
17968,2021-08-07_1412.jpg,619,303,684,406,1,0.285923541
17969,2021-08-07_1414.jpg,618,306,683,406,1,0.391480088
17970,2021-08-07_1504.jpg,517,400,820,615,4,0.990579069
17971,2021-08-07_1513.jpg,116,312,275,500,4,0.265251935
17972,2021-08-07_1524.jpg,2,300,100,536,4,0.699140489
17973,2021-08-07_1532.jpg,666,380,808,616,1,0.294171035
17974,2021-08-07_1533.jpg,602,348,705,443,4,0.251239479
17975,2021-08-07_1533.jpg,602,348,705,443,1,0.596279562
17976,2021-08-07_1534.jpg,684,334,803,616,1,0.286180556
17977,2021-08-07_1535.jpg,680,365,819,611,4,0.428066552
17978,2021-08-07_1535.jpg,694,385,804,616,3,0.39257434
17979,2021-08-07_1543.jpg,42,278,198,616,4,0.784404337
17980,2021-08-07_1555.jpg,508,341,642,423,4,0.975627959
17981,2021-08-07_1604.jpg,563,334,734,461,4,0.78248024
17982,2021-08-07_1649.jpg,277,331,364,427,4,0.549981952
17983,2021-08-07_1656.jpg,502,332,744,616,4,0.988636792
17984,2021-08-07_1726.jpg,640,310,697,411,1,0.3219648
17985,2021-08-07_1740.jpg,639,310,696,410,1,0.381105393
17986,2021-08-07_1741.jpg,638,309,696,411,1,0.423209697
17987,2021-08-07_1742.jpg,638,309,696,412,1,0.665232956
17988,2021-08-07_1743.jpg,625,306,691,412,1,0.513806939
17989,2021-08-07_1809.jpg,589,369,815,530,4,0.992729962
17990,2021-08-07_1810.jpg,621,334,810,536,4,0.939243257
17991,2021-08-07_1833.jpg,568,326,778,465,4,0.986549497
17992,2021-08-07_1843.jpg,593,313,818,571,4,0.987386882
17993,2021-08-07_1844.jpg,584,361,814,548,4,0.996023953
17994,2021-08-07_1901.jpg,150,342,276,608,4,0.928188562
17995,2021-08-07_1934.jpg,692,374,807,616,3,0.880335152
17996,2021-08-07_1934.jpg,708,352,814,616,1,0.359226733
17997,2021-08-07_1959.jpg,5,362,268,532,4,0.997382462
17998,2021-08-08_0610.jpg,379,399,564,604,0,0.340893447
17999,2021-08-08_0613.jpg,12,361,268,520,4,0.993525267
18000,2021-08-08_0627.jpg,634,303,701,416,1,0.351003826
18001,2021-08-08_0629.jpg,618,306,692,413,1,0.783076346
18002,2021-08-08_0630.jpg,619,305,691,414,1,0.791615963
18003,2021-08-08_0631.jpg,617,305,692,413,1,0.796606243
18004,2021-08-08_0632.jpg,617,305,690,412,1,0.881512225
18005,2021-08-08_0633.jpg,617,303,689,416,1,0.8832075
18006,2021-08-08_0634.jpg,617,304,691,415,1,0.907832801
18007,2021-08-08_0636.jpg,618,306,689,417,1,0.906550407
18008,2021-08-08_0640.jpg,370,401,498,615,2,0.887734532
18009,2021-08-08_0648.jpg,284,412,440,607,2,0.753710806
18010,2021-08-08_0649.jpg,288,399,434,607,2,0.893307447
18011,2021-08-08_0656.jpg,103,357,289,482,4,0.582107306
18012,2021-08-08_0657.jpg,553,317,721,459,4,0.453924596
18013,2021-08-08_0657.jpg,0,411,314,605,4,0.990728021
18014,2021-08-08_0658.jpg,0,407,321,608,4,0.993073463
18015,2021-08-08_0728.jpg,47,398,310,613,4,0.997141719
18016,2021-08-08_0747.jpg,19,323,223,588,4,0.990644634
18017,2021-08-08_0751.jpg,602,300,814,535,1,0.961499572
18018,2021-08-08_0752.jpg,576,332,805,528,4,0.983464241
18019,2021-08-08_0757.jpg,617,306,682,406,1,0.454657793
18020,2021-08-08_0758.jpg,616,303,681,407,1,0.25274685
18021,2021-08-08_0759.jpg,617,306,682,408,1,0.309830517
18022,2021-08-08_0800.jpg,617,308,682,409,1,0.512515545
18023,2021-08-08_0804.jpg,68,335,248,511,4,0.884013474
18024,2021-08-08_0806.jpg,286,326,350,428,1,0.762542903
18025,2021-08-08_0807.jpg,284,343,356,425,4,0.38205573
18026,2021-08-08_0807.jpg,284,343,356,425,1,0.337759286
18027,2021-08-08_0808.jpg,281,329,339,424,1,0.88018167
18028,2021-08-08_0818.jpg,1,381,267,616,4,0.991860747
18029,2021-08-08_0835.jpg,19,319,308,616,4,0.991184115
18030,2021-08-08_0844.jpg,282,340,366,424,4,0.65944171
18031,2021-08-08_0844.jpg,282,340,366,424,1,0.33918649
18032,2021-08-08_0901.jpg,584,364,814,554,4,0.99674648
18033,2021-08-08_0902.jpg,583,362,813,557,4,0.995566487
18034,2021-08-08_0925.jpg,0,410,326,596,4,0.991934478
18035,2021-08-08_0928.jpg,56,348,264,616,4,0.953511119
18036,2021-08-08_0954.jpg,679,279,813,616,4,0.341885775
18037,2021-08-08_0954.jpg,679,279,813,616,1,0.309547037
18038,2021-08-08_0955.jpg,513,336,812,616,4,0.776863098
18039,2021-08-08_0955.jpg,513,336,812,616,1,0.428832024
18040,2021-08-08_1006.jpg,618,306,682,407,1,0.433478236
18041,2021-08-08_1009.jpg,620,306,683,406,1,0.471851051
18042,2021-08-08_1011.jpg,618,306,681,407,1,0.570201278
18043,2021-08-08_1013.jpg,6,382,268,532,4,0.99342829
18044,2021-08-08_1015.jpg,20,335,242,613,4,0.950015187
18045,2021-08-08_1015.jpg,621,306,683,405,1,0.359505683
18046,2021-08-08_1016.jpg,521,340,756,616,4,0.959416151
18047,2021-08-08_1020.jpg,619,303,682,406,1,0.403139085
18048,2021-08-08_1023.jpg,618,307,682,406,1,0.33817333
18049,2021-08-08_1032.jpg,519,361,772,610,4,0.991877437
18050,2021-08-08_1032.jpg,61,335,230,509,1,0.951789498
18051,2021-08-08_1033.jpg,514,383,782,612,4,0.991740882
18052,2021-08-08_1033.jpg,70,367,254,508,1,0.9419173
18053,2021-08-08_1041.jpg,509,395,772,616,4,0.979869962
18054,2021-08-08_1050.jpg,17,399,321,606,4,0.995874047
18055,2021-08-08_1052.jpg,278,329,342,430,1,0.917506456
18056,2021-08-08_1056.jpg,80,296,227,541,1,0.709757268
18057,2021-08-08_1057.jpg,59,348,290,512,1,0.997044384
18058,2021-08-08_1138.jpg,27,367,254,529,4,0.996988475
18059,2021-08-08_1139.jpg,211,347,361,434,4,0.715022087
18060,2021-08-08_1140.jpg,3,313,270,616,4,0.989330769
18061,2021-08-08_1144.jpg,0,228,242,444,4,0.562504828
18062,2021-08-08_1144.jpg,2,231,238,469,0,0.822582662
18063,2021-08-08_1203.jpg,589,339,814,519,1,0.988627851
18064,2021-08-08_1209.jpg,277,323,340,433,4,0.509361267
18065,2021-08-08_1209.jpg,279,309,339,428,1,0.580548108
18066,2021-08-08_1232.jpg,579,347,819,595,4,0.988057256
18067,2021-08-08_1245.jpg,0,364,274,584,4,0.994743884
18068,2021-08-08_1302.jpg,511,341,660,431,4,0.965851247
18069,2021-08-08_1316.jpg,619,168,814,342,1,0.784945071
18070,2021-08-08_1317.jpg,562,333,688,452,1,0.942672551
18071,2021-08-08_1355.jpg,573,352,820,593,4,0.993622482
18072,2021-08-08_1421.jpg,53,324,289,463,1,0.821869433
18073,2021-08-08_1422.jpg,81,342,285,499,1,0.969857693
18074,2021-08-08_1426.jpg,514,410,799,616,4,0.995160162
18075,2021-08-08_1435.jpg,254,344,367,437,4,0.252784193
18076,2021-08-08_1435.jpg,254,344,367,437,1,0.698405504
18077,2021-08-08_1438.jpg,589,368,810,524,4,0.99054426
18078,2021-08-08_1454.jpg,620,305,686,411,1,0.347496718
18079,2021-08-08_1455.jpg,618,305,686,409,1,0.540197492
18080,2021-08-08_1457.jpg,621,305,686,408,1,0.361130536
18081,2021-08-08_1458.jpg,621,306,684,409,1,0.379637122
18082,2021-08-08_1506.jpg,151,326,296,462,4,0.921688914
18083,2021-08-08_1506.jpg,622,305,691,412,1,0.42311427
18084,2021-08-08_1525.jpg,270,338,374,432,4,0.574083328
18085,2021-08-08_1525.jpg,270,344,347,427,1,0.379944503
18086,2021-08-08_1526.jpg,588,362,813,531,4,0.995045364
18087,2021-08-08_1527.jpg,582,337,815,610,4,0.991124988
18088,2021-08-08_1549.jpg,568,316,733,457,1,0.498715281
18089,2021-08-08_1613.jpg,506,405,816,616,4,0.992918193
18090,2021-08-08_1657.jpg,391,436,676,616,2,0.893641055
18091,2021-08-08_1659.jpg,505,307,612,420,1,0.96265471
18092,2021-08-08_1719.jpg,15,363,278,529,4,0.997523546
18093,2021-08-08_1738.jpg,279,328,342,434,1,0.978112936
18094,2021-08-08_1739.jpg,639,306,696,412,1,0.405169815
18095,2021-08-08_1739.jpg,278,297,342,435,1,0.970390856
18096,2021-08-08_1743.jpg,640,308,696,410,1,0.395478338
18097,2021-08-08_1744.jpg,635,304,697,422,1,0.751559556
18098,2021-08-08_1745.jpg,636,303,696,421,1,0.703079164
18099,2021-08-08_1746.jpg,636,303,697,420,1,0.602663755
18100,2021-08-08_1747.jpg,623,304,690,421,1,0.687668622
18101,2021-08-08_1748.jpg,624,305,689,417,1,0.602474034
18102,2021-08-08_1749.jpg,623,304,691,420,1,0.664183915
18103,2021-08-08_1750.jpg,635,302,698,422,1,0.809888661
18104,2021-08-08_1751.jpg,625,305,689,419,1,0.608695269
18105,2021-08-08_1752.jpg,623,305,689,423,1,0.724042833
18106,2021-08-08_1753.jpg,624,304,690,418,1,0.628883481
18107,2021-08-08_1754.jpg,636,303,696,419,1,0.703591347
